File_name,File_type,Animal,Date,Orientation,Drone_Altitude_m,Standard _length_cm,Width_ax_cm,Footprint,Height,Volume_m3,Volume_no_head_m3,Notes
YuleLogs001,Scan,Yule Logs,2023-04-21T00:00:00Z,Standard,NA,211,62,NA,0.39,NA,0.2134,"Head is dodgy, has big hole in the middle. Can't do volume"
Marlin001,Scan,Marlin,2023-04-21T00:00:00Z,Standard,NA,204,57,NA,NA,0.18609999999999999,0.1731,NA
Ray001,Scan,Ray,2023-04-21T00:00:00Z,Standard,NA,NA,57,NA,NA,NA,0.1803,No head
Atlantis001,Scan,Atlantis,2023-04-21T00:00:00Z,Standard,NA,178,56,NA,NA,NA,0.149,Good scan apart from head. Moved head up halfway through scan. Could do vol or length without head
YuleLogs002,Scan,Yule Logs,2023-04-28T00:00:00Z,Standard,NA,222,64,NA,NA,0.24360000000000001,0.2362,Nice scan
Marlin002,Scan,Marlin,2023-04-28T00:00:00Z,Standard,NA,207,57,NA,NA,0.18790000000000001,0.1821,NA
Ray002,Scan,Ray,2023-04-28T00:00:00Z,Standard,NA,NA,56,NA,NA,NA,NA,Only has a stump for a head. Can't easily do standard length or volume. Could measure with no head
Atlantis002,Scan,Atlantis,2023-04-28T00:00:00Z,Standard,NA,NA,54,NA,NA,NA,NA,"Scan really not good, part head and has hopped. Width probably fairly accurate"
YuleLogs003,Scan,Yule Logs,2023-05-11T00:00:00Z,Standard,NA,224,66,NA,NA,0.24859999999999999,NA,Nice scan
Atlantis003,Scan,Atlantis,2023-05-11T00:00:00Z,Standard,NA,188,53,NA,NA,0.15570000000000001,NA,"Bit dodgy, looks like she has hopped forward mid-scan so bound to add extra length and volume. Width probably fairly accurate"
Ray003.1,Scan,Ray,2023-05-11T00:00:00Z,Standard,NA,NA,55,NA,NA,NA,NA,"No proper head, can't do standard length or volume but could do volume or length with no head"
Ray003.2,Scan,Ray,2023-05-11T00:00:00Z,Standard,NA,NA,58,NA,NA,NA,NA,"No proper head, can't do standard length or volume but could do volume or length with no head"
Atlantis004.2,Scan,Atlantis,2023-05-19T00:00:00Z,Standard,NA,167,52,NA,NA,0.12470000000000001,NA,"Scan is a little bit dodgy in places, has a slightly deformed head"
Ray004,Scan,Ray,2023-05-19T00:00:00Z,Standard,NA,192,53,NA,NA,0.17829999999999999,NA,"Scan bit dodgy, head is up and doesn't have full head so volume will be a bit dodgy. Flippers a bit deformed. Have done measurements along x and z axis"
YuleLogs004.1,Scan,Yule Logs,2023-05-19T00:00:00Z,Standard,NA,207,63,NA,NA,NA,NA,"Scan is dodgy, has substantial extra lump so can't do volume"
Marlin004,Scan,Marlin,2023-05-19T00:00:00Z,Standard,NA,194,54,NA,NA,0.16769999999999999,NA,Good scan
YuleLogs005,Scan,Yule Logs,2023-06-02T00:00:00Z,Standard,NA,217,57,NA,NA,0.20930000000000001,NA,Fairly good scan
Ray005,Scan,Ray,2023-06-02T00:00:00Z,Standard,NA,NA,54,NA,NA,NA,NA,"Not great, is relatively good ax backwards but no head"
Atlantis005,Scan,Atlantis,2023-06-02T00:00:00Z,Standard,NA,NA,56,NA,NA,NA,NA,No head but good scan otherwise
Marlin005,Scan,Marlin,2023-06-02T00:00:00Z,Standard,NA,189,53,NA,NA,0.17219999999999999,NA,"Pretty nice scan, although head is a bit tucked in"
YuleLogs006,Scan,Yule Logs,2023-06-09T00:00:00Z,Standard,NA,216,56,NA,NA,0.21709999999999999,NA,Fairly good scan
Atlantis006,Scan,Atlantis,2023-06-09T00:00:00Z,Standard,NA,168,55,NA,NA,NA,0.1497,"Scan is ok but the head is flat, down and 2D"
Marlin006,Scan,Marlin,2023-06-09T00:00:00Z,Standard,NA,207,54,NA,NA,0.18090000000000001,NA,Scan ok
Ray006,Scan,Ray,2023-06-09T00:00:00Z,Standard,NA,196,59,NA,NA,NA,0.1719,Scan ok but doesnâ€™t have dorsal half of head
DJI_0963.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,217.45,64.897999999999996,9843.8520000000008,NA,NA,NA,NA
DJI_0964.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,223.85,66.606999999999999,10215.735000000001,NA,NA,NA,NA
DJI_0965.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,231.36,69.337999999999994,11093.76,NA,NA,NA,NA
DJI_0966.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,231.23,68.790000000000006,11218.32,NA,NA,NA,NA
DJI_0967.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,228.23099999999999,70.540000000000006,10835.83,NA,NA,NA,NA
DJI_0968.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,231.33,70.14,11230.68,NA,NA,NA,NA
DJI_0969.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,232.69200000000001,71.069999999999993,11584.02,NA,NA,NA,NA
DJI_0970.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,233.268,72.44,11505.4,NA,NA,NA,NA
DJI_0971.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,229.37,70.34,10723.65,NA,NA,NA,NA
DJI_0972.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,229.28,69.33,10849.97,NA,NA,NA,NA
DJI_0973.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,228.876,70.489999999999995,10637.08,NA,NA,NA,NA
DJI_0974.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,230.39,70.180000000000007,10801.38,NA,NA,NA,NA
DJI_0975.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,212.88,69.262,9839.44,NA,NA,NA,NA
DJI_0976.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,231.28,70.069999999999993,10585.85,NA,NA,NA,NA
DJI_0977.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Sideways,40,216.79,NA,9058.57,56.210999999999999,NA,NA,In the process of rolling over
DJI_0978.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,215.65,61.14,9216.69,NA,NA,NA,NA
DJI_0979.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Sideways,40,206.55,NA,8925.19,55.27,NA,NA,NA
DJI_0980.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Sideways,40,207.32900000000001,NA,9488.75,NA,NA,NA,NA
DJI_0981.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Sideways,40,211.88,NA,9305.02,55.05,NA,NA,NA
DJI_0982.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,219.32,60.92,9047.9699999999993,NA,NA,NA,NA
DJI_0983.jpg,Drone,Yule Logs,2023-04-21T00:00:00Z,Standard,40,207.48,64.38,8637.2199999999993,NA,NA,NA,NA
DJI_0001.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,220.74299999999999,63.264000000000003,8932.25,NA,NA,NA,NA
DJI_0002.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,206.27,69.61,8675.2000000000007,NA,NA,NA,Head up a bit
DJI_0003.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,205.66,66.430000000000007,8431.4,NA,NA,NA,Head up a bit
DJI_0004.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,222.62,64.132000000000005,9513.49,NA,NA,NA,NA
DJI_0005.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,219.96,67.13,9436.64,NA,NA,NA,NA
DJI_0006.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,219.01,64.36,9423.86,NA,NA,NA,NA
DJI_0007.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,219.88,63.75,9358.02,NA,NA,NA,NA
DJI_0008.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,220.45,64.84,9276.75,NA,NA,NA,NA
DJI_0009.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,222.78,64.78,9432.2199999999993,NA,NA,NA,NA
DJI_0010.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,202.85,67.67,8492.35,NA,NA,NA,Head up
DJI_0011.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,203.15,67.819999999999993,8393.42,NA,NA,NA,Head up
DJI_0985.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,209.76,60.36,7634.64,NA,NA,NA,Head up a bit
DJI_0986.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,217.84,55.796999999999997,8077.18,NA,NA,NA,NA
DJI_0988.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,194.73,64.58,8025.07,NA,NA,NA,Head up
DJI_0989.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,187.03700000000001,61.37,7768.02,NA,NA,NA,Head up
DJI_0990.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,200.32,65.95,7870.48,NA,NA,NA,Head up
DJI_0991.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,212.95,66.319999999999993,8572.74,NA,NA,NA,NA
DJI_0992.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,199.79,66.02,7844.87,NA,NA,NA,Head up
DJI_0993.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,196.56,66.23,7981.79,NA,NA,NA,Head up
DJI_0994.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,212.65,65.58,8557.7199999999993,NA,NA,NA,NA
DJI_0995.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,191.65,65.069999999999993,7918.19,NA,NA,NA,Head up
DJI_0996.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,181.19,63.62,7567.51,NA,NA,NA,Head up
DJI_0999.jpg,Drone,Marlin,2023-04-21T00:00:00Z,Standard,40,195.37,66.63,8125.77,NA,NA,NA,Head up a bit
DJI_0029.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,175.26,55.53,5999.59,NA,NA,NA,Head up a tiny bit
DJI_0030.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,172.52,56.76,6077.32,NA,NA,NA,Head up a tiny bit
DJI_0031.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,175.04,53.95,6162.12,NA,NA,NA,Head up a bit
DJI_0032.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,180.01,55.83,6094.11,NA,NA,NA,Head up a bit
DJI_0033.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,184.16,57.362000000000002,6777.81,NA,NA,NA,NA
DJI_0034.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,184.27,55.84,6518.99,NA,NA,NA,Head up a bit
DJI_0035.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,175.84,53.276000000000003,6253.11,NA,NA,NA,NA
DJI_0036.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,181.49,57.88,6599.37,NA,NA,NA,NA
DJI_0037.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,180.32,58.77,6389.14,NA,NA,NA,NA
DJI_0038.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,184.09899999999999,58.521000000000001,6447.44,NA,NA,NA,NA
DJI_0040.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,182.29,57.89,6525.17,NA,NA,NA,Head up a tiny bit
DJI_0041.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,172.05,58.56,6485.42,NA,NA,NA,NA
DJI_0042.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,171.91,57.71,6465.11,NA,NA,NA,NA
DJI_0043.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,184.09,58.021999999999998,6500.44,NA,NA,NA,NA
DJI_0044.jpg,Drone,Ray,2023-04-21T00:00:00Z,Standard,40,174.92,56.02,6208.06,NA,NA,NA,Head and neck curled
DJI_0012.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,203.38399999999999,59.59,8025.96,NA,NA,NA,Head up a bit
DJI_0013.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,205.21700000000001,56.091999999999999,8235.31,NA,NA,NA,Head up a bit
DJI_0014.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,205.37299999999999,61.42,8169.94,NA,NA,NA,Head up a bit
DJI_0015.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,206.696,61.14,8018.01,NA,NA,NA,Head up a bit and neck a bit curled
DJI_0016.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,210.06200000000001,59.55,8223.82,NA,NA,NA,NA
DJI_0017.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,212.36799999999999,60.49,8048.04,NA,NA,NA,Head up a bit
DJI_0018.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,205.17,60.47,8136.37,NA,NA,NA,Head up a bit
DJI_0019.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,204.52,61.09,8089.56,NA,NA,NA,Head up a bit
DJI_0020.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,200.61799999999999,56.1,8048.92,NA,NA,NA,Head up a bit
DJI_0021.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,190.09,61.51,7822.79,NA,NA,NA,Head up
DJI_0022.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,193.75,60.22,8048.04,NA,NA,NA,Head up a bit
DJI_0023.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,207.66,61.16,8315.69,NA,NA,NA,Head up
DJI_0024.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,209.905,57.16,8058.64,NA,NA,NA,NA
DJI_0025.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,199.92,61.014000000000003,8199.9500000000007,NA,NA,NA,Curled a bit
DJI_0026.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,190.69,60.93,7859.89,NA,NA,NA,Curled a bit
DJI_0027.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,213.4,57.36,8292.7199999999993,NA,NA,NA,NA
DJI_0054.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,176.33,46.442999999999998,6455.39,NA,NA,NA,NA
DJI_0055.jpg,Drone,Atlantis,2023-04-21T00:00:00Z,Standard,40,177.14,53.77,6625.87,NA,NA,NA,NA
DJI_0056.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,213.9,NA,9199.02,56.738999999999997,NA,NA,NA
DJI_0057.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,214.21,NA,9219.34,54.09,NA,NA,NA
DJI_0058.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,223.36,NA,8405.7900000000009,48.77,NA,NA,Quite curled up sideways. Have measured from nose to tail in straight line
DJI_0059.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,218.226,NA,8809.4699999999993,49.55,NA,NA,NA
DJI_0060.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,211.79,NA,9012.64,57.091999999999999,NA,NA,NA
DJI_0061.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,213.02,NA,9033.84,55.51,NA,NA,NA
DJI_0062.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,213.18,NA,9178.7000000000007,55.11,NA,NA,NA
DJI_0063.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,218.33,NA,9447.24,57.51,NA,NA,NA
DJI_0064.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,218.8,NA,9366.85,55.88,NA,NA,NA
DJI_0065.jpg,Drone,Yule Logs,2023-04-28T00:00:00Z,Sideways,40,220.47,NA,9277.65,56.41,NA,NA,NA
DJI_0079.jpg,Drone,Yule Logs,2023-05-11T00:00:00Z,Standard,40,220.298,63.203000000000003,9443.7000000000007,NA,NA,NA,Head up a bit
DJI_0080.jpg,Drone,Yule Logs,2023-05-11T00:00:00Z,Standard,40,219.01,59.17,9386.2900000000009,NA,NA,NA,NA
DJI_0081.jpg,Drone,Yule Logs,2023-05-11T00:00:00Z,Standard,40,219.066,63.45,9184.89,NA,NA,NA,Head up a bit
DJI_0082.jpg,Drone,Yule Logs,2023-05-11T00:00:00Z,Standard,20,231.304,65.28,10124.58,NA,NA,NA,Flatter orientation than the 40m shots. Quite a nice image
DJI_0083.jpg,Drone,Yule Logs,2023-05-11T00:00:00Z,Standard,20,228.399,62.344999999999999,10076.44,NA,NA,NA,Nice image
DJI_0084.jpg,Drone,Yule Logs,2023-05-11T00:00:00Z,Standard,20,226.31,63.27,9112.01,NA,NA,NA,Head up a bit
DJI_0085.jpg,Drone,Yule Logs,2023-05-11T00:00:00Z,Standard,20,224.8,63.97,9302.67,NA,NA,NA,Head curled to the side a bit and a bit up
DJI_0096.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,20,168.73500000000001,54.250999999999998,5916.11,NA,NA,NA,NA
DJI_0097.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,20,177.1,55.859000000000002,6507.25,NA,NA,NA,Head up a bit
DJI_0098.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,20,176.03700000000001,56.131999999999998,6401.48,NA,NA,NA,NA
DJI_0099.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,20,NA,54.15,NA,NA,NA,NA,Head obscured by handler
DJI_0100.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,20,181.328,55.304000000000002,6305.42,NA,NA,NA,Head curled a bit
DJI_0109.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,20,187.89,55.061,7211.46,NA,NA,NA,Head up a bit and a bit curled to the side
DJI_0110.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,20,188.65600000000001,54.137999999999998,7237.96,NA,NA,NA,Head up a bit
DJI_0111.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,20,190.51,56.533000000000001,7661.06,NA,NA,NA,Head up a bit.
DJI_0090.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,40,172.55699999999999,52.927,6094.99,NA,NA,NA,"Image is a bit overexposed, quite hard to define edges"
DJI_0091.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,40,173.173,53.16,6237.21,NA,NA,NA,"Image is a bit overexposed, quite hard to define edges"
DJI_0092.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,40,170.92500000000001,53.115000000000002,6021.68,NA,NA,NA,"Image is a bit overexposed, quite hard to define edges"
DJI_0093.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,40,161.77799999999999,54.524000000000001,5900.66,NA,NA,NA,"Head up a bit, Image is a bit overexposed, quite hard to define edges"
DJI_0094.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,40,163.66,56.631999999999998,6201.87,NA,NA,NA,"Head curled a bit, Image is a bit overexposed, quite hard to define edges"
DJI_0095.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,40,161.83099999999999,50.546999999999997,5563.23,NA,NA,NA,"Image is a bit overexposed, quite hard to define edges"
DJI_0105.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,40,183.589,55.38,7128.49,NA,NA,NA,Head up a bit
DJI_0106.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,40,186.16499999999999,54.965000000000003,7297.21,NA,NA,NA,Head up a bit
DJI_0107.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,40,188.79300000000001,54.981999999999999,7109.94,NA,NA,NA,NA
DJI_0108.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,40,198.59800000000001,55.826000000000001,7396.14,NA,NA,NA,NA
DJI_0086.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,60,169.33199999999999,57.1,5914.72,NA,NA,NA,Bit overexposed
DJI_0087.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,60,172.80099999999999,57.542000000000002,6113.46,NA,NA,NA,Bit overexposed
DJI_0088.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,60,160.327,54.234999999999999,5872.98,NA,NA,NA,Head up a bit
DJI_0089.jpg,Drone,Atlantis,2023-05-11T00:00:00Z,Standard,60,169.55600000000001,54.164000000000001,5932.6,NA,NA,NA,NA
DJI_0102.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,60,201.65600000000001,55.506999999999998,7520.59,NA,NA,NA,NA
DJI_0103.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,60,192.684,57.401000000000003,7236.38,NA,NA,NA,nice image
DJI_0104.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,60,191.755,52.43,7091.3,NA,NA,NA,NA
DJI_0112.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,80,188.9,57.933999999999997,7568.68,NA,NA,NA,head curled a bit
DJI_0113.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,80,195.05099999999999,55.481999999999999,7607.55,NA,NA,NA,nice image
DJI_0114.jpg,Drone,Ray,2023-05-11T00:00:00Z,Standard,80,189.06,57.808999999999997,7505.08,NA,NA,NA,NA
DJI_0124.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,20,162.50299999999999,54.835999999999999,5606.29,NA,NA,NA,NA
DJI_0125.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,20,163.47499999999999,54.091999999999999,5560.36,NA,NA,NA,NA
DJI_0126.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,20,166.07300000000001,53.942999999999998,5654.43,NA,NA,NA,NA
DJI_0180.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,20,223.07499999999999,58.454000000000001,8488.93,NA,NA,NA,quite curled
DJI_0181.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,20,203.5,50.033000000000001,7967.57,NA,NA,NA,on way back so head a bit squished in
DJI_0146.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,199.86199999999999,57.524000000000001,7803.71,NA,NA,NA,head curled a bit
DJI_0147.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,204.898,58.485999999999997,7652.45,NA,NA,NA,NA
DJI_0148.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,193.95,58.027000000000001,7847.22,NA,NA,NA,head curled
DJI_0149.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,203.39099999999999,59.076999999999998,8007.98,NA,NA,NA,NA
