File_name,File_type,Animal,Date,Orientation,Drone_Altitude_m,Standard _length_cm,Width_ax_cm,Footprint,Height,Volume_m3,Volume_no_head_m3,Notes
DJI_0150.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,209.761,59.607999999999997,8313.3799999999992,NA,NA,NA,NA
DJI_0151.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,198.73699999999999,58.006,7889.39,NA,NA,NA,head to side
DJI_0152.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,219.226,59.158999999999999,8572.4,NA,NA,NA,nice image
DJI_0153.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,20,209.60900000000001,58.953000000000003,8546.57,NA,NA,NA,head to side
DJI_0163.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,20,236.64599999999999,60.808999999999997,10639.1,NA,NA,NA,nice image
DJI_0164.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,20,223.654,59.968000000000004,10101.39,NA,NA,NA,head to side
DJI_0165.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,20,228.17699999999999,60.53,9992.31,NA,NA,NA,head a bit to side
DJI_0166.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,20,228.172,60.055999999999997,9975.2999999999993,NA,NA,NA,NA
DJI_0121.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,40,NA,52.515999999999998,5818.51,NA,NA,NA,Handler obscuring nose so cant do s length
DJI_0122.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,40,173.65100000000001,52.655000000000001,5976.63,NA,NA,NA,NA
DJI_0123.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,40,174.685,52.768000000000001,5998.71,NA,NA,NA,NA
DJI_0174.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,40,195.029,62.075000000000003,7457.09,NA,NA,NA,Head up a bit
DJI_0175.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,40,203.65700000000001,63.44,8195.56,NA,NA,NA,Head up a bit
DJI_0176.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,40,208.221,62.985999999999997,8226.4699999999993,NA,NA,NA,Head up a bit
DJI_0177.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,40,214.75800000000001,63.468000000000004,8680.5,NA,NA,NA,NA
DJI_0178.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,40,218.834,60.686,9063.8700000000008,NA,NA,NA,Head up and curled a bit
DJI_0179.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,40,227.541,61.561999999999998,8933.14,NA,NA,NA,NA
DJI_0140.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,40,198.81700000000001,58.412999999999997,7627.57,NA,NA,NA,Head up a bit
DJI_0141.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,40,187.40700000000001,58.661000000000001,7512.74,NA,NA,NA,Head up a bit
DJI_0142.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,40,189.65199999999999,59.012999999999998,7629.34,NA,NA,NA,Head up a bit
DJI_0144.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,40,190.40299999999999,55.902999999999999,7433.24,NA,NA,NA,Head up and curled
DJI_0145.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,40,188.39599999999999,56.423000000000002,7290.14,NA,NA,NA,Head up a bit
DJI_0160.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,40,221.42099999999999,56.27,9444.59,NA,NA,NA,NA
DJI_0161.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,40,227.91900000000001,59.337000000000003,9787.32,NA,NA,NA,NA
DJI_0162.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,40,228.74299999999999,59.7,9913.64,NA,NA,NA,NA
DJI_0118.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,60,160.81,50.170999999999999,5634.48,NA,NA,NA,head slightly up and to side
DJI_0119.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,60,160.18,52.296999999999997,5539.08,NA,NA,NA,NA
DJI_0120.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,60,163.49,53.497,5648.39,NA,NA,NA,NA
DJI_0170.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,60,210.678,56.408999999999999,8108.88,NA,NA,NA,Head up slightly
DJI_0171.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,60,203.84399999999999,58.743000000000002,8035.35,NA,NA,NA,nice image
DJI_0172.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,60,192.119,57.808,7578.23,NA,NA,NA,NA
DJI_0173.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,60,207.827,56.892000000000003,8031.37,NA,NA,NA,NA
DJI_0135.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,60,177.06899999999999,57.286999999999999,6995.9,NA,NA,NA,Head up
DJI_0136.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,60,186.655,55.307000000000002,7121.11,NA,NA,NA,NA
DJI_0137.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,60,191.86699999999999,55.970999999999997,7242.35,NA,NA,NA,NA
DJI_0138.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,60,189.059,57.122999999999998,7351.66,NA,NA,NA,NA
DJI_0139.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,60,184.38200000000001,58.674999999999997,7538.48,NA,NA,NA,NA
DJI_0157.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,60,219.69300000000001,60.161999999999999,9376.89,NA,NA,NA,Head curled
DJI_0158.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,60,217.24100000000001,57.192999999999998,9396.76,NA,NA,NA,NA
DJI_0159.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,60,218.34200000000001,61.67,9269.57,NA,NA,NA,Head curled
DJI_0115.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,80,169.809,52.656999999999996,5469.81,NA,NA,NA,NA
DJI_0116.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,80,171.83099999999999,52.902999999999999,5561.68,NA,NA,NA,NA
DJI_0117.jpg,Drone,Atlantis,2023-05-19T00:00:00Z,Standard,80,170.642,52.963999999999999,5710.08,NA,NA,NA,NA
DJI_0167.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,80,206.77600000000001,53.646999999999998,7992.7,NA,NA,NA,NA
DJI_0168.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,80,207.602,54.29,8063.37,NA,NA,NA,NA
DJI_0169.jpg,Drone,Marlin,2023-05-19T00:00:00Z,Standard,80,202.923,56.957999999999998,8215.31,NA,NA,NA,NA
DJI_0128.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,80,170.48599999999999,52.734999999999999,5582.87,NA,NA,NA,NA
DJI_0129.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,80,172.203,51.335000000000001,5996.29,NA,NA,NA,NA
DJI_0130.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,80,171.63900000000001,51.15,6013.96,NA,NA,NA,NA
DJI_0131.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,80,191.011,56.018999999999998,7522.75,NA,NA,NA,NA
DJI_0133.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,80,190.61099999999999,56.414000000000001,7476.81,NA,NA,NA,NA
DJI_0134.jpg,Drone,Ray,2023-05-19T00:00:00Z,Standard,80,197.78700000000001,56.39,7904.36,NA,NA,NA,NA
DJI_0154.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,80,212.42,57.02,9066.8700000000008,NA,NA,NA,NA
DJI_0155.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,80,215.09,58.38,9353.08,NA,NA,NA,NA
DJI_0156.jpg,Drone,Yule Logs,2023-05-19T00:00:00Z,Standard,80,224.29,60.09,10027.98,NA,NA,NA,NA
DJI_0204.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,20,176.84,53.64,6112.86,NA,NA,NA,NA
DJI_0205.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,20,178.97,55.97,6440.79,NA,NA,NA,NA
DJI_0206.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,20,179.34,56.17,6522.71,NA,NA,NA,NA
DJI_0207.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,20,183.76,54.74,6351.57,NA,NA,NA,Head is a bit curled to one side
DJI_0242.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,20,194.07,57.58,7760.87,NA,NA,NA,NA
DJI_0243.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,20,195.89,57.56,7947.03,NA,NA,NA,NA
DJI_0244.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,20,206.02,58.47,8102.93,NA,NA,NA,NA
DJI_0245.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,20,211.02,29.27,8352.24,NA,NA,NA,NA
DJI_0246.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,20,213.39,59.49,8504.39,NA,NA,NA,NA
DJI_0228.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,20,207.8,58,8438.36,NA,NA,NA,Head up a tiny bit
DJI_0229.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,20,196.97,58.42,7838.16,NA,NA,NA,Head up
DJI_0230.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,20,213.9,59.17,8865.2199999999993,NA,NA,NA,NA
DJI_0231.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,20,213.85,60.34,8983.14,NA,NA,NA,Head up a bit
DJI_0232.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,20,209.72,62.39,8922.41,NA,NA,NA,Head up a bit
DJI_0191.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,40,204.14,58.76,8104.57,NA,NA,NA,Best image from this alt
DJI_0192.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,40,189.78,52.2,6814.91,NA,NA,NA,Heading back to pool. Looks like hopping
DJI_0201.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,40,176.18,49.96,5954.54,NA,NA,NA,NA
DJI_0209.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,40,163.88,52.55,NA,NA,NA,NA,"Too overexposed, can't get footprint"
DJI_0210.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,40,177.22,54.49,6166.54,NA,NA,NA,Body curled
DJI_0211.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,40,165.16,53.96,5904.19,NA,NA,NA,Quite overexposed
DJI_0239.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,40,197.72,56.07,7849.29,NA,NA,NA,NA
DJI_0240.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,40,195.22,56.78,8011.82,NA,NA,NA,NA
DJI_0241.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,40,196.9,55.3,7912.89,NA,NA,NA,NA
DJI_0222.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,40,215.18,58.93,9414.5499999999993,NA,NA,NA,Head up a tiny bit
DJI_0223.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,40,215.02,58.64,8636.34,NA,NA,NA,Head up a bit more
DJI_0224.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,40,200.97,59.31,8356.32,NA,NA,NA,Head up a bit more
DJI_0225.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,40,207.08,59.7,8732.6200000000008,NA,NA,NA,Head up a bit
DJI_0227.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,40,206.67,60.74,8574.5,NA,NA,NA,Head up a bit
DJI_0186.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,60,200.45,57.67,7751.14,NA,NA,NA,NA
DJI_0187.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,60,196.31,60.46,7761.08,NA,NA,NA,NA
DJI_0188.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,60,195.49,61.05,7794.86,NA,NA,NA,NA
DJI_0189.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,60,196.04,59.9,8108.88,NA,NA,NA,NA
DJI_0190.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,60,187.94,61.1,7568.29,NA,NA,NA,Head up a little bit
DJI_0236.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,60,198.18,58.85,8019.45,NA,NA,NA,Body curled slightly
DJI_0237.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,60,200.08,57.91,8249.99,NA,NA,NA,Body curled slightly
DJI_0238.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,60,203.95,57.91,8357.32,NA,NA,NA,Body curled slightly
DJI_0198.jpg,Drone,Ray,2023-06-02T00:00:00Z,Standard,60,167.27,50.13,5531.13,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0199.jpg,Drone,Ray,2023-06-02T00:00:00Z,Standard,60,166.55,49.37,5735.84,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0218.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,60,213.96,59.98,9311.2999999999993,NA,NA,NA,NA
DJI_0219.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,60,219.17,58.64,9569.67,NA,NA,NA,NA
DJI_0220.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,60,212.4,58.84,9132.43,NA,NA,NA,NA
DJI_0221.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,60,213.88,58.66,9078.77,NA,NA,NA,NA
DJI_0183.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,80,198.71,59.16,8261.24,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0184.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,80,182.82,54.85,7628.75,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0185.jpg,Drone,Atlantis,2023-06-02T00:00:00Z,Standard,80,190.91,56.9,7543.95,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0233.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,80,203.85,58.03,8250.64,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0234.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,80,185.95,57.7,7794.83,NA,NA,NA,Quite overexposed and hard to get accurate measurements. Head up a bit
DJI_0235.jpg,Drone,Marlin,2023-06-02T00:00:00Z,Standard,80,192.72,51.59,7190.6,NA,NA,NA,Quite overexposed and hard to get accurate measurements. Curled a bit
DJI_0195.jpg,Drone,Ray,2023-06-02T00:00:00Z,Standard,80,163.09,NA,NA,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0196.jpg,Drone,Ray,2023-06-02T00:00:00Z,Standard,80,166.86,48.66,5734.82,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0197.jpg,Drone,Ray,2023-06-02T00:00:00Z,Standard,80,171.81,49.66,5575.81,NA,NA,NA,Quite overexposed and hard to get accurate measurements
DJI_0214.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,80,200.66,54.49,8310.7099999999991,NA,NA,NA,NA
DJI_0215.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,80,200.72,60.13,8639.32,NA,NA,NA,NA
DJI_0216.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,80,202.65,57.51,8515.65,NA,NA,NA,NA
DJI_0217.jpg,Drone,Yule Logs,2023-06-02T00:00:00Z,Standard,80,202.06,58.31,8296.58,NA,NA,NA,NA
DJI_0302.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,20,149.63999999999999,50.39,4967.8869999999997,NA,NA,NA,Head slightly dipped into blue section which is lower down
DJI_0303.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,20,149.72,51.72,4844.45,NA,NA,NA,Head slightly dipped into blue section which is lower down
DJI_0304.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,20,151.5,52.03,4883.97,NA,NA,NA,Head slightly dipped into blue section which is lower down
DJI_0305.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,20,154,53.5,5085.8100000000004,NA,NA,NA,NA
DJI_0306.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,20,158.41999999999999,53.65,5178.7700000000004,NA,NA,NA,NA
DJI_0286.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,20,184.8,55.17,7126.67,NA,NA,NA,head up a bit
DJI_0287.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,20,190.55,55.45,7159.35,NA,NA,NA,head up a tiny bit
DJI_0288.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,20,193.38,58.35,7235.09,NA,NA,NA,NA
DJI_0297.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,40,164.94,54.31,5633.01,NA,NA,NA,NA
DJI_0298.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,40,162.08000000000001,54.4,5349.46,NA,NA,NA,NA
DJI_0299.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,40,162.13999999999999,54.2,5408.64,NA,NA,NA,NA
DJI_0300.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,40,160.69999999999999,52.61,5489.91,NA,NA,NA,head curled
DJI_0301.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,40,157.08000000000001,52.24,5433.37,NA,NA,NA,Head slightly dipped into blue section which is lower down
DJI_0283.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,40,193.16,53.52,7095.81,NA,NA,NA,head curled
DJI_0284.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,40,198.06,53.89,7033.97,NA,NA,NA,NA
DJI_0285.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,40,196.78,56.73,7134.67,NA,NA,NA,NA
DJI_0256.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,40,203.48,61.17,8066.59,NA,NA,NA,Overexposed
DJI_0257.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,40,218.01,58.69,9070.0499999999993,NA,NA,NA,Overexposed
DJI_0258.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,40,220.66,61.61,9087.7199999999993,NA,NA,NA,Overexposed
DJI_0271.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,40,206.26,56.67,7614.32,NA,NA,NA,Overexposed
DJI_0272.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,40,207.58,56.31,7806.01,NA,NA,NA,Overexposed
DJI_0273.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,40,210.57,58.86,8207.0400000000009,NA,NA,NA,Overexposed
DJI_0259.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,20,216.71,61.52,9148.31,NA,NA,NA,Overexposed
DJI_0260.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,20,220.45,60.48,9296.7099999999991,NA,NA,NA,Overexposed
DJI_0261.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,20,213.76,61.27,8711.9699999999993,NA,NA,NA,Overexposed
DJI_0274.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,20,208.78,58.54,8321.77,NA,NA,NA,Overexposed
DJI_0275.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,20,211.91,61.21,8329.94,NA,NA,NA,Overexposed
DJI_0276.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,20,213.96,60.8,8445.65,NA,NA,NA,Overexposed
DJI_0292.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,60,165.13,54.33,5976.33,NA,NA,NA,NA
DJI_0293.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,60,167.78,52.74,5942.54,NA,NA,NA,head curled
DJI_0294.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,60,157.47,54.32,5616.59,NA,NA,NA,nose slightly obscured by handler
DJI_0295.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,60,164.38,56.04,5708.02,NA,NA,NA,NA
DJI_0296.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,60,165.97,55.37,5894.84,NA,NA,NA,NA
DJI_0253.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,60,220.55,62.95,9496.14,NA,NA,NA,Overexposed
DJI_0254.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,60,209.41,61.16,8697.18,NA,NA,NA,Overexposed
DJI_0255.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,60,201.17,61.15,7838.59,NA,NA,NA,head up a bit. Overexposed
DJI_0268.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,60,201.8,53.6,7190.67,NA,NA,NA,Overexposed
DJI_0269.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,60,211.06,53.94,7848.52,NA,NA,NA,Overexposed
DJI_0270.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,60,214.02,56.72,7920.07,NA,NA,NA,Overexposed
DJI_0280.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,60,195.75,55.48,7443.08,NA,NA,NA,NA
DJI_0281.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,60,197.26,56.9,7456.99,NA,NA,NA,NA
DJI_0282.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,60,198.7,56.12,7776.98,NA,NA,NA,NA
DJI_0289.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,80,164.1,51.54,7776.98,NA,NA,NA,Head curled
DJI_0290.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,80,166.57,51,5950.36,NA,NA,NA,Head curled
DJI_0291.jpg,Drone,Atlantis,2023-06-09T00:00:00Z,Standard,80,161.26,51.91,6045.76,NA,NA,NA,Head curled
DJI_0262.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,80,218.04,60.96,9187.01,NA,NA,NA,Overexposed
DJI_0263.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,80,217.3,60.16,9194.08,NA,NA,NA,Overexposed
DJI_0264.jpg,Drone,Yule Logs,2023-06-09T00:00:00Z,Standard,80,215.55,59.93,9003.27,NA,NA,NA,Overexposed
DJI_0265.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,80,190.86,54.76,6879.66,NA,NA,NA,Overexposed
DJI_0266.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,80,190.25,53.18,6469.78,NA,NA,NA,Overexposed
DJI_0267.jpg,Drone,Marlin,2023-06-09T00:00:00Z,Standard,80,193.37,53.57,6657.05,NA,NA,NA,Overexposed
DJI_0277.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,80,193.35,57.31,7632.29,NA,NA,NA,NA
DJI_0278.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,80,197.94,56.78,7579.28,NA,NA,NA,nose slightly obscured by handler
DJI_0279.jpg,Drone,Ray,2023-06-09T00:00:00Z,Standard,80,191.44,57.9,7565.15,NA,NA,NA,NA
